Date,Open,High,Low,Close,Adj Close,Volume
2023-04-18,1892.000000,1902.750000,1830.000000,1850.949951,1849.100220,2542401
2023-04-19,1847.000000,1877.699951,1835.000000,1853.849976,1851.997437,2455884
2023-04-20,1855.000000,1878.900024,1836.849976,1842.900024,1841.058350,2016823
2023-04-21,1846.000000,1853.250000,1796.050049,1803.000000,1801.198242,2090833
2023-04-24,1804.000000,1817.400024,1775.800049,1801.949951,1800.149170,1963582
2023-04-25,1806.000000,1913.750000,1801.800049,1844.599976,1842.756592,5364841
2023-04-26,1854.000000,1874.000000,1826.400024,1847.900024,1846.053345,2422711
2023-04-27,1848.000000,1864.949951,1832.550049,1853.050049,1851.198242,1782360
2023-04-28,1868.050049,1944.000000,1857.150024,1924.949951,1923.026245,6159130
2023-05-02,1935.000000,1966.000000,1908.000000,1919.849976,1917.931396,3813963
2023-05-03,1919.000000,1940.000000,1785.349976,1839.000000,1837.162231,5849432
2023-05-04,1839.050049,1935.000000,1839.050049,1911.250000,1909.339966,4842127
2023-05-05,1954.800049,1955.000000,1903.150024,1920.300049,1918.380981,6137744
2023-05-08,1920.300049,1926.900024,1876.000000,1887.500000,1885.613770,2835197
2023-05-09,1900.000000,1930.000000,1889.099976,1896.099976,1894.205078,2700563
2023-05-10,1899.000000,1914.900024,1883.949951,1892.150024,1890.259155,1970906
2023-05-11,1925.000000,2013.750000,1910.000000,1984.650024,1982.666748,8835941
2023-05-12,2009.000000,2010.000000,1946.550049,1964.699951,1962.736572,3816201
2023-05-15,1959.900024,1964.699951,1880.000000,1916.050049,1914.135376,4836782
2023-05-16,1927.000000,1935.000000,1881.000000,1889.150024,1887.262207,3058799
2023-05-17,1900.000000,1919.949951,1857.750000,1899.500000,1897.601807,3632797
2023-05-18,1910.050049,1924.000000,1877.199951,1890.000000,1888.111206,2437396
2023-05-19,1888.000000,1983.000000,1872.099976,1956.050049,1954.095337,7541150
2023-05-22,2010.000000,2347.000000,1983.400024,2326.100098,2323.775635,26311368
2023-05-23,2410.899902,2759.449951,2400.000000,2633.699951,2631.068115,28432888
2023-05-24,2709.000000,2750.000000,2425.350098,2475.600098,2473.126221,23465761
2023-05-25,2440.000000,2558.800049,2386.649902,2537.449951,2534.914063,8434009
2023-05-26,2565.000000,2599.949951,2535.149902,2544.350098,2541.807373,3963515
2023-05-29,2570.000000,2583.500000,2523.000000,2534.050049,2531.517578,2779432
2023-05-30,2529.300049,2554.149902,2475.149902,2496.449951,2493.955078,1736953
2023-05-31,2482.000000,2573.000000,2428.000000,2493.350098,2490.858643,4268439
2023-06-01,2499.899902,2560.000000,2485.300049,2492.149902,2489.659424,1704946
2023-06-02,2535.000000,2538.899902,2425.000000,2445.050049,2442.606689,5543791
2023-06-05,2463.199951,2514.000000,2428.000000,2433.949951,2431.517578,2956768
2023-06-06,2475.000000,2506.949951,2425.899902,2433.649902,2431.218018,6473608
2023-06-07,2453.000000,2466.949951,2435.000000,2439.550049,2437.112305,2522516
2023-06-08,2450.000000,2475.899902,2369.050049,2429.149902,2426.722412,3781621
2023-06-09,2447.949951,2458.899902,2428.000000,2451.149902,2448.700439,1948506
2023-06-12,2460.000000,2505.000000,2432.600098,2484.800049,2482.316895,2804898
2023-06-13,2499.000000,2505.000000,2442.199951,2462.550049,2460.089355,2210990
2023-06-14,2469.899902,2484.800049,2452.350098,2457.149902,2454.694580,1364403
2023-06-15,2469.000000,2527.000000,2462.899902,2485.649902,2483.165771,3744029
2023-06-16,2499.199951,2526.899902,2487.399902,2509.600098,2507.092041,7999982
2023-06-19,2504.000000,2521.600098,2350.000000,2401.399902,2399.000244,11475674
2023-06-20,2435.000000,2435.000000,2390.000000,2414.800049,2412.386719,2479711
2023-06-21,2426.699951,2440.000000,2393.100098,2405.949951,2403.545654,7418013
2023-06-22,2425.100098,2449.949951,2360.000000,2397.250000,2394.854248,8459191
2023-06-23,2392.300049,2392.300049,2163.300049,2233.550049,2231.318115,15213238
2023-06-26,2210.050049,2336.449951,2173.050049,2295.600098,2293.306152,7847341
2023-06-27,2328.949951,2343.850098,2271.000000,2284.449951,2282.167236,3361053
2023-06-28,2284.449951,2284.449951,2284.449951,2284.449951,2282.167236,0
2023-06-30,2437.949951,2437.949951,2350.000000,2388.050049,2385.663574,5125497
2023-07-03,2405.000000,2417.850098,2373.199951,2385.500000,2383.116211,2662358
2023-07-04,2397.000000,2414.000000,2373.050049,2387.699951,2385.313965,2308684
2023-07-05,2391.000000,2412.050049,2374.000000,2399.149902,2396.752441,2198481
2023-07-06,2399.149902,2427.600098,2390.000000,2402.899902,2401.699951,2476366
2023-07-07,2395.000000,2409.949951,2368.100098,2379.600098,2379.600098,1823645
2023-07-10,2392.800049,2462.699951,2355.000000,2410.250000,2410.250000,3771285
2023-07-11,2423.750000,2444.949951,2388.000000,2422.899902,2422.899902,2247776
2023-07-12,2429.899902,2432.000000,2380.449951,2387.899902,2387.899902,1445282
2023-07-13,2397.000000,2405.699951,2355.550049,2362.050049,2362.050049,1247741
2023-07-14,2375.000000,2385.000000,2340.000000,2376.100098,2376.100098,1353535
2023-07-17,2399.899902,2459.500000,2391.300049,2408.550049,2408.550049,3090373
2023-07-18,2415.000000,2510.000000,2405.199951,2416.899902,2416.899902,5978272
2023-07-19,2428.649902,2443.000000,2416.899902,2423.750000,2423.750000,1637260
2023-07-20,2428.949951,2433.899902,2400.000000,2419.750000,2419.750000,1564275
2023-07-21,2410.000000,2457.850098,2395.300049,2416.300049,2416.300049,2280563
2023-07-24,2430.000000,2439.399902,2412.050049,2418.199951,2418.199951,1113193
2023-07-25,2428.000000,2479.000000,2416.000000,2466.649902,2466.649902,3017555
2023-07-26,2472.449951,2506.000000,2446.000000,2470.750000,2470.750000,4021773
2023-07-27,2470.750000,2485.000000,2415.000000,2428.399902,2428.399902,2243944
2023-07-28,2437.000000,2481.649902,2431.100098,2463.199951,2463.199951,2339800
2023-07-31,2477.000000,2518.000000,2467.000000,2492.199951,2492.199951,3359974
2023-08-01,2504.850098,2514.000000,2455.250000,2481.100098,2481.100098,1575727
2023-08-02,2493.000000,2514.000000,2451.000000,2473.550049,2473.550049,2506971
2023-08-03,2469.899902,2550.000000,2462.000000,2532.600098,2532.600098,4720470
2023-08-04,2545.300049,2557.899902,2502.000000,2541.800049,2541.800049,3294056
2023-08-07,2550.949951,2569.000000,2516.399902,2550.500000,2550.500000,4684333
2023-08-08,2563.250000,2563.250000,2461.300049,2474.550049,2474.550049,6127920
2023-08-09,2488.350098,2516.899902,2472.000000,2507.100098,2507.100098,5781400
2023-08-10,2510.000000,2577.500000,2510.000000,2552.399902,2552.399902,8140756
2023-08-11,2550.050049,2568.149902,2518.199951,2539.500000,2539.500000,7157372
2023-08-14,2480.000000,2484.949951,2400.050049,2456.000000,2456.000000,9786919
2023-08-16,2450.000000,2465.000000,2420.000000,2445.100098,2445.100098,7084828
2023-08-17,2454.949951,2487.199951,2442.050049,2479.699951,2479.699951,7769452
2023-08-18,2477.500000,2665.949951,2461.300049,2577.399902,2577.399902,14679923
2023-08-21,2588.000000,2655.000000,2580.500000,2639.750000,2639.750000,10479200
2023-08-22,2668.850098,2721.000000,2654.100098,2698.050049,2698.050049,10291468
2023-08-23,2720.000000,2722.399902,2488.850098,2530.300049,2530.300049,5251316
2023-08-24,2580.000000,2613.000000,2531.100098,2539.550049,2539.550049,4558367
2023-08-25,2549.000000,2549.000000,2486.000000,2495.750000,2495.750000,2808721
2023-08-28,2550.000000,2582.000000,2455.649902,2472.449951,2472.449951,4457038
2023-08-29,2472.100098,2536.649902,2445.000000,2506.449951,2506.449951,4802150
2023-08-30,2517.000000,2543.000000,2492.399902,2513.100098,2513.100098,6484593
2023-08-31,2449.949951,2489.949951,2383.750000,2419.250000,2419.250000,6230369
2023-09-01,2381.000000,2465.550049,2380.000000,2450.050049,2450.050049,6764397
2023-09-04,2454.000000,2480.000000,2450.050049,2470.600098,2470.600098,5998454
2023-09-05,2482.000000,2501.399902,2464.000000,2494.050049,2494.050049,6489319
2023-09-06,2494.050049,2504.000000,2471.000000,2496.500000,2496.500000,7416248
2023-09-07,2498.000000,2520.000000,2485.000000,2509.500000,2509.500000,4298988
2023-09-08,2513.800049,2538.600098,2506.100098,2519.300049,2519.300049,5640973
2023-09-11,2565.000000,2630.250000,2546.000000,2614.949951,2614.949951,9148241
2023-09-12,2622.449951,2626.600098,2530.000000,2535.699951,2535.699951,5658774
2023-09-13,2545.699951,2566.949951,2496.000000,2518.899902,2518.899902,1780068
2023-09-14,2541.850098,2545.000000,2506.050049,2519.800049,2519.800049,1218481
2023-09-15,2519.800049,2558.000000,2514.199951,2540.050049,2540.050049,1547001
